seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
33,384.0,measure,970.0,0.0,9,direction,206.31,,0.0,970.0
34,390.0,measure,970.0,0.0,8,direction,248.26,,0.0,970.0
35,396.0,measure,970.0,0.0,7,no_signal,,,0.0,970.0
36,402.0,measure,970.0,0.0,6,no_signal,,,0.0,970.0
37,408.0,measure,970.0,0.0,5,direction,25.18,,0.0,970.0
38,414.0,measure,970.0,0.0,4,no_signal,,,0.0,970.0
39,420.0,measure,970.0,0.0,3,no_signal,,,0.0,970.0
40,426.0,measure,970.0,0.0,2,no_signal,,,0.0,970.0
41,432.0,measure,970.0,0.0,1,no_signal,,,0.0,970.0
42,493.168911,clear,865.7101448009562,-260.7629020860913,8,success,,1,280.8445566533166,1250.8445566533167
43,598.317001,measure,374.94009127355986,-330.78683159366335,13,direction,319.3,,495.74045239718424,1746.585009050501
44,703.317001,measure,754.0072593723861,-656.8360335088593,13,direction,316.67,,500.0,2246.585009050501
45,758.332823,measure,935.9181947604561,-828.4401474058817,13,no_signal,,,250.0791081240991,2496.6641171746
46,764.210117,measure,932.8803333654021,-831.6044051338015,13,no_signal,,,4.386471112894721,2501.050588287495
47,770.964638,measure,938.9000888329961,-825.2230933863768,13,no_signal,,,8.772604830234163,2509.8231931177293
48,810.811309,measure,989.4718444328332,-663.7225463345766,16,direction,329.63,,169.23335712110782,2679.056550238837
49,849.741871,measure,844.9627270664212,-742.6380904573705,13,no_signal,,,164.65281080569528,2843.7093610445327
50,855.180518,measure,843.443796368894,-744.2202193213304,13,no_signal,,,2.1932355564474806,2845.9025966009804
51,861.057778,measure,846.4536741026911,-741.029563447618,13,no_signal,,,4.3863024151172425,2850.2888990160977
52,942.011829,measure,485.0000000000001,-840.0446416709054,1,no_signal,,,374.77025527367846,3225.0591542897764
53,948.011829,measure,485.0000000000001,-840.0446416709054,2,no_signal,,,0.0,3225.0591542897764
54,954.011829,measure,485.0000000000001,-840.0446416709054,3,no_signal,,,0.0,3225.0591542897764
55,960.011829,measure,485.0000000000001,-840.0446416709054,4,no_signal,,,0.0,3225.0591542897764
56,966.011829,measure,485.0000000000001,-840.0446416709054,5,no_signal,,,0.0,3225.0591542897764
57,972.011829,measure,485.0000000000001,-840.0446416709054,6,no_signal,,,0.0,3225.0591542897764
58,978.011829,measure,485.0000000000001,-840.0446416709054,7,direction,167.36,,0.0,3225.0591542897764
59,984.011829,measure,485.0000000000001,-840.0446416709054,9,direction,135.48,,0.0,3225.0591542897764
60,990.011829,measure,485.0000000000001,-840.0446416709054,10,no_signal,,,0.0,3225.0591542897764
61,996.011829,measure,485.0000000000001,-840.0446416709054,11,no_signal,,,0.0,3225.0591542897764
62,1002.011829,measure,485.0000000000001,-840.0446416709054,12,no_signal,,,0.0,3225.0591542897764
63,1008.011829,measure,485.0000000000001,-840.0446416709054,13,direction,18.76,,0.0,3225.0591542897764
64,1014.011829,measure,485.0000000000001,-840.0446416709054,14,no_signal,,,0.0,3225.0591542897764
65,1020.011829,measure,485.0000000000001,-840.0446416709054,15,no_signal,,,0.0,3225.0591542897764
66,1026.011829,measure,485.0000000000001,-840.0446416709054,16,direction,357.72,,0.0,3225.0591542897764
67,1032.011829,measure,485.0000000000001,-840.0446416709054,17,no_signal,,,0.0,3225.0591542897764
68,1038.011829,measure,485.0000000000001,-840.0446416709054,18,no_signal,,,0.0,3225.0591542897764
69,1044.011829,measure,485.0000000000001,-840.0446416709054,19,no_signal,,,0.0,3225.0591542897764
70,1050.011829,measure,485.0000000000001,-840.0446416709054,20,no_signal,,,0.0,3225.0591542897764
71,1126.993667,clear,825.8185556370636,-724.3842066394927,13,success,,1,359.9091886826311,3584.9683429724073
72,1246.654257,measure,1372.6005177148213,-879.2962174041838,16,direction,240.07,,568.3029518951686,4153.271294867576
73,1252.972253,clear,1369.2128386446598,-884.9487777821014,16,success,,1,6.589977868583017,4159.86127273616
74,1278.338015,measure,1454.9999999999995,-840.0446416709062,1,no_signal,,,96.82881024416155,4256.690082980321
75,1284.338015,measure,1454.9999999999995,-840.0446416709062,2,no_signal,,,0.0,4256.690082980321
76,1290.338015,measure,1454.9999999999995,-840.0446416709062,3,no_signal,,,0.0,4256.690082980321
77,1296.338015,measure,1454.9999999999995,-840.0446416709062,4,no_signal,,,0.0,4256.690082980321
78,1302.338015,measure,1454.9999999999995,-840.0446416709062,5,no_signal,,,0.0,4256.690082980321
79,1308.338015,measure,1454.9999999999995,-840.0446416709062,6,no_signal,,,0.0,4256.690082980321
80,1314.338015,measure,1454.9999999999995,-840.0446416709062,7,no_signal,,,0.0,4256.690082980321
81,1320.338015,measure,1454.9999999999995,-840.0446416709062,9,no_signal,,,0.0,4256.690082980321
82,1326.338015,measure,1454.9999999999995,-840.0446416709062,10,no_signal,,,0.0,4256.690082980321
83,1332.338015,measure,1454.9999999999995,-840.0446416709062,11,no_signal,,,0.0,4256.690082980321
84,1338.338015,measure,1454.9999999999995,-840.0446416709062,12,no_signal,,,0.0,4256.690082980321
85,1344.338015,measure,1454.9999999999995,-840.0446416709062,14,no_signal,,,0.0,4256.690082980321
86,1350.338015,measure,1454.9999999999995,-840.0446416709062,15,no_signal,,,0.0,4256.690082980321
87,1356.338015,measure,1454.9999999999995,-840.0446416709062,17,no_signal,,,0.0,4256.690082980321
88,1362.338015,measure,1454.9999999999995,-840.0446416709062,18,no_signal,,,0.0,4256.690082980321
89,1368.338015,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,4256.690082980321
90,1374.338015,measure,1454.9999999999995,-840.0446416709062,20,no_signal,,,0.0,4256.690082980321
91,1408.338015,measure,1576.2435565298208,-910.0446416709062,1,no_signal,,,139.99999999999986,4396.690082980321
92,1414.338015,measure,1576.2435565298208,-910.0446416709062,2,no_signal,,,0.0,4396.690082980321
93,1420.338015,measure,1576.2435565298208,-910.0446416709062,3,no_signal,,,0.0,4396.690082980321
94,1426.338015,measure,1576.2435565298208,-910.0446416709062,4,no_signal,,,0.0,4396.690082980321
95,1432.338015,measure,1576.2435565298208,-910.0446416709062,5,no_signal,,,0.0,4396.690082980321
96,1438.338015,measure,1576.2435565298208,-910.0446416709062,6,no_signal,,,0.0,4396.690082980321
97,1444.338015,measure,1576.2435565298208,-910.0446416709062,7,no_signal,,,0.0,4396.690082980321
98,1450.338015,measure,1576.2435565298208,-910.0446416709062,9,no_signal,,,0.0,4396.690082980321
99,1456.338015,measure,1576.2435565298208,-910.0446416709062,10,no_signal,,,0.0,4396.690082980321
100,1462.338015,measure,1576.2435565298208,-910.0446416709062,11,no_signal,,,0.0,4396.690082980321
101,1468.338015,measure,1576.2435565298208,-910.0446416709062,12,no_signal,,,0.0,4396.690082980321
102,1474.338015,measure,1576.2435565298208,-910.0446416709062,14,no_signal,,,0.0,4396.690082980321
103,1480.338015,measure,1576.2435565298208,-910.0446416709062,15,no_signal,,,0.0,4396.690082980321
104,1486.338015,measure,1576.2435565298208,-910.0446416709062,17,no_signal,,,0.0,4396.690082980321
105,1492.338015,measure,1576.2435565298208,-910.0446416709062,18,no_signal,,,0.0,4396.690082980321
106,1498.338015,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,4396.690082980321
107,1504.338015,measure,1576.2435565298208,-910.0446416709062,20,no_signal,,,0.0,4396.690082980321
108,1706.348219,measure,970.0000000000002,-1680.0892833418109,1,no_signal,,,980.0510190801282,5376.741102060449
109,1712.348219,measure,970.0000000000002,-1680.0892833418109,2,no_signal,,,0.0,5376.741102060449
110,1718.348219,measure,970.0000000000002,-1680.0892833418109,3,no_signal,,,0.0,5376.741102060449
111,1724.348219,measure,970.0000000000002,-1680.0892833418109,4,no_signal,,,0.0,5376.741102060449
112,1730.348219,measure,970.0000000000002,-1680.0892833418109,5,no_signal,,,0.0,5376.741102060449
113,1736.348219,measure,970.0000000000002,-1680.0892833418109,6,no_signal,,,0.0,5376.741102060449
114,1742.348219,measure,970.0000000000002,-1680.0892833418109,7,no_signal,,,0.0,5376.741102060449
115,1748.348219,measure,970.0000000000002,-1680.0892833418109,9,no_signal,,,0.0,5376.741102060449
116,1754.348219,measure,970.0000000000002,-1680.0892833418109,10,no_signal,,,0.0,5376.741102060449
117,1760.348219,measure,970.0000000000002,-1680.0892833418109,11,no_signal,,,0.0,5376.741102060449
118,1766.348219,measure,970.0000000000002,-1680.0892833418109,12,no_signal,,,0.0,5376.741102060449
119,1772.348219,measure,970.0000000000002,-1680.0892833418109,14,no_signal,,,0.0,5376.741102060449
120,1778.348219,measure,970.0000000000002,-1680.0892833418109,15,no_signal,,,0.0,5376.741102060449
121,1784.348219,measure,970.0000000000002,-1680.0892833418109,17,no_signal,,,0.0,5376.741102060449
122,1790.348219,measure,970.0000000000002,-1680.0892833418109,18,no_signal,,,0.0,5376.741102060449
123,1796.348219,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,5376.741102060449
124,1802.348219,measure,970.0000000000002,-1680.0892833418109,20,no_signal,,,0.0,5376.741102060449
125,2001.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,20,no_signal,,,970.0000000000006,6346.7411020604495
126,2007.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,19,no_signal,,,0.0,6346.7411020604495
127,2013.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,18,no_signal,,,0.0,6346.7411020604495
128,2019.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,17,no_signal,,,0.0,6346.7411020604495
129,2025.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,15,no_signal,,,0.0,6346.7411020604495
130,2031.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,14,no_signal,,,0.0,6346.7411020604495
131,2037.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,12,no_signal,,,0.0,6346.7411020604495
132,2043.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,11,no_signal,,,0.0,6346.7411020604495
133,2049.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,10,no_signal,,,0.0,6346.7411020604495
134,2055.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,9,no_signal,,,0.0,6346.7411020604495
135,2061.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,7,direction,119.66,,0.0,6346.7411020604495
136,2067.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,6,no_signal,,,0.0,6346.7411020604495
137,2073.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,5,no_signal,,,0.0,6346.7411020604495
138,2079.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,4,direction,114.9,,0.0,6346.7411020604495
139,2085.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,3,no_signal,,,0.0,6346.7411020604495
140,2091.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,2,no_signal,,,0.0,6346.7411020604495
141,2097.348219,measure,-3.0862739446894787e-13,-1680.0892833418109,1,no_signal,,,0.0,6346.7411020604495
142,2131.348219,measure,-3.343449772510423e-13,-1820.0892833418109,20,no_signal,,,140.0,6486.7411020604495
143,2137.348219,measure,-3.343449772510423e-13,-1820.0892833418109,19,no_signal,,,0.0,6486.7411020604495
144,2143.348219,measure,-3.343449772510423e-13,-1820.0892833418109,18,no_signal,,,0.0,6486.7411020604495
145,2149.348219,measure,-3.343449772510423e-13,-1820.0892833418109,17,no_signal,,,0.0,6486.7411020604495
146,2155.348219,measure,-3.343449772510423e-13,-1820.0892833418109,15,no_signal,,,0.0,6486.7411020604495
147,2161.348219,measure,-3.343449772510423e-13,-1820.0892833418109,14,no_signal,,,0.0,6486.7411020604495
148,2167.348219,measure,-3.343449772510423e-13,-1820.0892833418109,12,no_signal,,,0.0,6486.7411020604495
149,2173.348219,measure,-3.343449772510423e-13,-1820.0892833418109,11,no_signal,,,0.0,6486.7411020604495
150,2179.348219,measure,-3.343449772510423e-13,-1820.0892833418109,10,no_signal,,,0.0,6486.7411020604495
151,2185.348219,measure,-3.343449772510423e-13,-1820.0892833418109,9,no_signal,,,0.0,6486.7411020604495
152,2191.348219,measure,-3.343449772510423e-13,-1820.0892833418109,7,direction,116.99,,0.0,6486.7411020604495
153,2197.348219,measure,-3.343449772510423e-13,-1820.0892833418109,6,no_signal,,,0.0,6486.7411020604495
154,2203.348219,measure,-3.343449772510423e-13,-1820.0892833418109,5,no_signal,,,0.0,6486.7411020604495
155,2209.348219,measure,-3.343449772510423e-13,-1820.0892833418109,4,direction,110.49,,0.0,6486.7411020604495
156,2215.348219,measure,-3.343449772510423e-13,-1820.0892833418109,3,no_signal,,,0.0,6486.7411020604495
157,2221.348219,measure,-3.343449772510423e-13,-1820.0892833418109,2,no_signal,,,0.0,6486.7411020604495
158,2227.348219,measure,-3.343449772510423e-13,-1820.0892833418109,1,no_signal,,,0.0,6486.7411020604495
159,2333.348219,measure,-226.91749142531393,-1374.5464098882646,7,direction,116.23,,500.0,6986.7411020604495
160,2427.751698,measure,-424.4882701502601,-973.5597050792628,7,direction,116.66,,447.01739344186956,7433.758495502319
161,2578.01421,clear,65.54374210783581,-437.46403723616663,9,success,,1,726.312562274572,8160.071057776891
162,2723.100808,clear,-618.0232059615643,-590.2468829056984,7,success,,1,700.4329878181023,8860.504045594993
163,2785.702608,measure,-485.00000000000045,-840.0446416709053,20,no_signal,,,283.00899916506745,9143.51304476006
164,2791.702608,measure,-485.00000000000045,-840.0446416709053,19,direction,67.75,,0.0,9143.51304476006
165,2797.702608,measure,-485.00000000000045,-840.0446416709053,18,no_signal,,,0.0,9143.51304476006
166,2803.702608,measure,-485.00000000000045,-840.0446416709053,17,no_signal,,,0.0,9143.51304476006
167,2809.702608,measure,-485.00000000000045,-840.0446416709053,15,no_signal,,,0.0,9143.51304476006
168,2815.702608,measure,-485.00000000000045,-840.0446416709053,14,no_signal,,,0.0,9143.51304476006
169,2821.702608,measure,-485.00000000000045,-840.0446416709053,12,no_signal,,,0.0,9143.51304476006
170,2827.702608,measure,-485.00000000000045,-840.0446416709053,11,no_signal,,,0.0,9143.51304476006
171,2833.702608,measure,-485.00000000000045,-840.0446416709053,10,direction,141.63,,0.0,9143.51304476006
172,2839.702608,measure,-485.00000000000045,-840.0446416709053,6,direction,127.86,,0.0,9143.51304476006
173,2845.702608,measure,-485.00000000000045,-840.0446416709053,5,no_signal,,,0.0,9143.51304476006
174,2851.702608,measure,-485.00000000000045,-840.0446416709053,4,direction,312.52,,0.0,9143.51304476006
175,2857.702608,measure,-485.00000000000045,-840.0446416709053,3,no_signal,,,0.0,9143.51304476006
176,2863.702608,measure,-485.00000000000045,-840.0446416709053,2,no_signal,,,0.0,9143.51304476006
177,2869.702608,measure,-485.00000000000045,-840.0446416709053,1,no_signal,,,0.0,9143.51304476006
178,2944.141115,measure,-503.96010972423767,-1181.7115039503783,4,direction,29.37,,342.1925343146099,9485.70557907467
179,2999.463757,clear,-284.63177947635836,-1058.4058248784017,4,success,,1,251.61320899492554,9737.318788069597
180,3190.528062,measure,-970.0000000000009,-1680.0892833418106,20,direction,79.16,,925.3215226237685,10662.640310693365
181,3196.528062,measure,-970.0000000000009,-1680.0892833418106,19,no_signal,,,0.0,10662.640310693365
182,3202.528062,measure,-970.0000000000009,-1680.0892833418106,18,no_signal,,,0.0,10662.640310693365
183,3208.528062,measure,-970.0000000000009,-1680.0892833418106,17,no_signal,,,0.0,10662.640310693365
184,3214.528062,measure,-970.0000000000009,-1680.0892833418106,15,no_signal,,,0.0,10662.640310693365
185,3220.528062,measure,-970.0000000000009,-1680.0892833418106,14,no_signal,,,0.0,10662.640310693365
186,3226.528062,measure,-970.0000000000009,-1680.0892833418106,12,no_signal,,,0.0,10662.640310693365
187,3232.528062,measure,-970.0000000000009,-1680.0892833418106,11,no_signal,,,0.0,10662.640310693365
188,3238.528062,measure,-970.0000000000009,-1680.0892833418106,10,no_signal,,,0.0,10662.640310693365
189,3244.528062,measure,-970.0000000000009,-1680.0892833418106,6,no_signal,,,0.0,10662.640310693365
190,3250.528062,measure,-970.0000000000009,-1680.0892833418106,5,no_signal,,,0.0,10662.640310693365
191,3256.528062,measure,-970.0000000000009,-1680.0892833418106,3,no_signal,,,0.0,10662.640310693365
192,3262.528062,measure,-970.0000000000009,-1680.0892833418106,2,no_signal,,,0.0,10662.640310693365
193,3268.528062,measure,-970.0000000000009,-1680.0892833418106,1,no_signal,,,0.0,10662.640310693365
194,3469.538266,measure,-1576.2435565298213,-910.0446416709057,1,no_signal,,,980.0510190801283,11642.691329773494
195,3475.538266,measure,-1576.2435565298213,-910.0446416709057,2,no_signal,,,0.0,11642.691329773494
196,3481.538266,measure,-1576.2435565298213,-910.0446416709057,3,no_signal,,,0.0,11642.691329773494
197,3487.538266,measure,-1576.2435565298213,-910.0446416709057,5,no_signal,,,0.0,11642.691329773494
198,3493.538266,measure,-1576.2435565298213,-910.0446416709057,6,no_signal,,,0.0,11642.691329773494
199,3499.538266,measure,-1576.2435565298213,-910.0446416709057,10,direction,63.27,,0.0,11642.691329773494
200,3505.538266,measure,-1576.2435565298213,-910.0446416709057,11,no_signal,,,0.0,11642.691329773494
201,3511.538266,measure,-1576.2435565298213,-910.0446416709057,12,no_signal,,,0.0,11642.691329773494
202,3517.538266,measure,-1576.2435565298213,-910.0446416709057,14,no_signal,,,0.0,11642.691329773494
203,3523.538266,measure,-1576.2435565298213,-910.0446416709057,15,no_signal,,,0.0,11642.691329773494
204,3529.538266,measure,-1576.2435565298213,-910.0446416709057,17,no_signal,,,0.0,11642.691329773494
205,3535.538266,measure,-1576.2435565298213,-910.0446416709057,18,no_signal,,,0.0,11642.691329773494
206,3541.538266,measure,-1576.2435565298213,-910.0446416709057,19,no_signal,,,0.0,11642.691329773494
207,3547.538266,measure,-1576.2435565298213,-910.0446416709057,20,direction,2.16,,0.0,11642.691329773494
208,3581.538266,measure,-1454.9999999999998,-840.0446416709057,1,no_signal,,,140.00000000000009,11782.691329773494
209,3587.538266,measure,-1454.9999999999998,-840.0446416709057,2,no_signal,,,0.0,11782.691329773494
210,3593.538266,measure,-1454.9999999999998,-840.0446416709057,3,no_signal,,,0.0,11782.691329773494
211,3599.538266,measure,-1454.9999999999998,-840.0446416709057,5,no_signal,,,0.0,11782.691329773494
212,3605.538266,measure,-1454.9999999999998,-840.0446416709057,6,no_signal,,,0.0,11782.691329773494
213,3611.538266,measure,-1454.9999999999998,-840.0446416709057,10,direction,70.28,,0.0,11782.691329773494
214,3617.538266,measure,-1454.9999999999998,-840.0446416709057,11,no_signal,,,0.0,11782.691329773494
215,3623.538266,measure,-1454.9999999999998,-840.0446416709057,12,no_signal,,,0.0,11782.691329773494
216,3629.538266,measure,-1454.9999999999998,-840.0446416709057,14,no_signal,,,0.0,11782.691329773494
217,3635.538266,measure,-1454.9999999999998,-840.0446416709057,15,no_signal,,,0.0,11782.691329773494
218,3641.538266,measure,-1454.9999999999998,-840.0446416709057,17,no_signal,,,0.0,11782.691329773494
219,3647.538266,measure,-1454.9999999999998,-840.0446416709057,18,no_signal,,,0.0,11782.691329773494
220,3653.538266,measure,-1454.9999999999998,-840.0446416709057,19,no_signal,,,0.0,11782.691329773494
221,3659.538266,measure,-1454.9999999999998,-840.0446416709057,20,direction,356.66,,0.0,11782.691329773494
222,3792.548419,clear,-816.0294738786905,-877.2152119708214,20,success,,1,640.0507671647333,12422.742096938227
223,3885.068869,measure,-791.8670829159516,-445.2882694327174,6,direction,127.29,,432.6022478297482,12855.344344767975
224,3991.235088,measure,-295.6756913237839,-377.27438966212213,19,direction,66.97,,500.8310942140284,13356.175438982003
225,4096.235088,measure,-100.06916626334703,82.87568080813287,19,direction,67.62,,499.99999999999994,13856.175438982003
226,4151.23965,measure,-4.873574997185301,314.0665216950624,19,no_signal,,,250.02280997244972,14106.198248954453
227,4157.116747,measure,-0.8332104546289969,312.361258963384,19,no_signal,,,4.385483624504554,14110.583732578958
228,4163.870873,measure,-8.943227731498652,315.70065548484035,19,no_signal,,,8.770629929408672,14119.354362508368
229,4193.880845,measure,-52.471370630266165,198.47110125159764,19,no_signal,,,125.04986049548523,14244.404223003852
230,4199.319393,measure,-50.45118835898801,197.61846988575843,19,no_signal,,,2.192741812252277,14246.596964816104
231,4205.196456,measure,-54.50619699742284,199.2881681464866,19,no_signal,,,4.385314964704336,14250.982279780808
232,4275.265536,measure,-310.4370909091229,391.9551155271238,2,direction,127.39,,320.3453996414106,14571.327679422218
233,4377.443794,measure,-484.9999999999998,840.0446416709055,19,direction,302.89,,480.8912898670848,15052.218969289303
234,4383.443794,measure,-484.9999999999998,840.0446416709055,18,no_signal,,,0.0,15052.218969289303
235,4389.443794,measure,-484.9999999999998,840.0446416709055,17,no_signal,,,0.0,15052.218969289303
236,4395.443794,measure,-484.9999999999998,840.0446416709055,15,no_signal,,,0.0,15052.218969289303
237,4401.443794,measure,-484.9999999999998,840.0446416709055,14,no_signal,,,0.0,15052.218969289303
238,4407.443794,measure,-484.9999999999998,840.0446416709055,12,direction,216.2,,0.0,15052.218969289303
239,4413.443794,measure,-484.9999999999998,840.0446416709055,11,direction,69.37,,0.0,15052.218969289303
240,4419.443794,measure,-484.9999999999998,840.0446416709055,10,no_signal,,,0.0,15052.218969289303
241,4425.443794,measure,-484.9999999999998,840.0446416709055,6,direction,221.82,,0.0,15052.218969289303
242,4431.443794,measure,-484.9999999999998,840.0446416709055,5,no_signal,,,0.0,15052.218969289303
243,4437.443794,measure,-484.9999999999998,840.0446416709055,2,direction,162.34,,0.0,15052.218969289303
244,4443.443794,measure,-484.9999999999998,840.0446416709055,1,direction,217.02,,0.0,15052.218969289303
245,4475.459685,measure,-608.9492639844074,879.5065725731062,2,direction,161.7,,130.07945276947632,15182.298422058779
246,4526.155152,measure,-728.2502177886629,1068.4758896112503,11,direction,39.52,,223.47733746504977,15405.775759523829
247,4655.529794,measure,-249.010966814916,1464.7788394876652,11,direction,74.51,,621.8732087448584,16027.648968268688
248,4662.396469,clear,-246.3609256150653,1473.7280964161437,11,success,,1,9.333376555825117,16036.982344824513
249,4811.089266,measure,-670.1053858027308,899.7320261125147,2,direction,163.04,,713.4639838588522,16750.446328683367
250,4824.416697,clear,-709.8342725908205,912.1926903320541,2,success,,1,41.637154059961425,16792.08348274333
251,4874.448432,measure,-678.2552135893052,694.3106000872726,1,direction,216.35,,220.1586750888011,17012.24215783213
252,4903.605768,measure,-775.5381762813248,622.7183709685634,1,direction,216.34,,120.78668014447058,17133.0288379766
253,4918.141886,measure,-812.076962135101,600.6604926887751,12,direction,216.61,,42.68059120811319,17175.709429184713
254,4934.690354,clear,-856.4064680052512,563.659511916886,1,success,,1,57.742338615381605,17233.451767800096
255,4952.095183,measure,-857.621645273523,506.64831674567097,6,direction,221.2,,57.024144278048546,17290.475912078145
256,4981.46123,measure,-971.8184599298437,481.98272360859517,12,direction,217.96,,116.83023565179448,17407.30614772994
257,5005.780045,measure,-1047.977129363322,422.5666265732749,12,direction,218.77,,96.59407599220788,17503.90022372215
258,5020.230812,measure,-1084.8193351319571,392.9764801380529,12,near,,,47.25383467991064,17551.154058402062
259,5025.230812,clear,-1084.8193351319571,392.9764801380529,12,success,,1,0.0,17551.154058402062
260,5087.822912,clear,-1253.267691247716,159.42476867341702,6,success,,1,287.96050181606853,17839.11456021813
261,5171.500836,clear,-1240.923521894966,-233.77112973108837,10,success,,1,393.3896198924617,18232.504180110594
262,5426.958082,clear,-59.63676700058562,181.89989681343363,19,success,,1,1252.286229101587,19484.790409212183
263,5558.208176,measure,558.2832110116271,283.7063370196438,17,direction,144.89,,626.2504694561708,20111.040878668355
264,5631.586502,measure,278.5989851555244,480.3446376884355,17,direction,147.13,,341.89163119713476,20452.932509865488
265,5699.327723,clear,16.813186700734654,653.2021424538551,17,success,,1,313.70610645369794,20766.638616319186
266,5991.06175,measure,1367.1848703509045,186.73169718328114,5,direction,25.02,,1428.6701369858342,22195.30875330502
267,6039.745256,measure,1565.1061454874975,279.1080273402436,5,direction,206.46,,218.4175302601948,22413.726283565215
268,6059.987458,measure,1496.8785724930776,245.1504659237855,5,no_signal,,,76.21100769614205,22489.937291261358
269,6065.254811,measure,1496.293463987796,246.35237807355898,5,direction,24.32,,1.3367665386019973,22491.27405779996
270,6077.412043,measure,1528.9039431743654,261.09028004960703,5,no_signal,,,35.78615804236709,22527.060215842328
271,6082.537583,measure,1529.1574244332282,260.5160361912326,5,no_signal,,,0.6277011689294761,22527.68791701126
272,6087.788654,measure,1528.6404288671754,261.6599895961144,5,direction,23.81,,1.255354056773975,22528.943271068034
273,6095.679803,clear,1541.7614403487178,267.7269170370414,5,success,,1,14.455744563053141,22543.399015631087
